,X.,Date_Time,Temp,Coupler.Detached..LGR.S.N..10678109.,Coupler.Attached..LGR.S.N..10678109.,Stopped..LGR.S.N..10678109.,End.Of.File..LGR.S.N..10678109.,Date,Time
c..04.29.18....01.00.13..,12645,04/29/18 01:00:13,0.079,,,,,29/04/2018,10013
c..04.29.18....01.30.13..,12646,04/29/18 01:30:13,0.079,,,,,29/04/2018,13013
c..04.29.18....02.00.13..,12647,04/29/18 02:00:13,0.079,,,,,29/04/2018,20013
c..04.29.18....02.30.13..,12648,04/29/18 02:30:13,0.079,,,,,29/04/2018,23013
c..04.29.18....03.00.13..,12649,04/29/18 03:00:13,0.079,,,,,29/04/2018,30013
c..04.29.18....03.30.13..,12650,04/29/18 03:30:13,0.079,,,,,29/04/2018,33013
c..04.29.18....04.00.13..,12651,04/29/18 04:00:13,0.079,,,,,29/04/2018,40013
c..04.29.18....04.30.13..,12652,04/29/18 04:30:13,0.079,,,,,29/04/2018,43013
c..04.29.18....05.00.13..,12653,04/29/18 05:00:13,0.079,,,,,29/04/2018,50013
c..04.29.18....05.30.13..,12654,04/29/18 05:30:13,0.079,,,,,29/04/2018,53013
c..04.29.18....06.00.13..,12655,04/29/18 06:00:13,0.079,,,,,29/04/2018,60013
c..04.29.18....06.30.13..,12656,04/29/18 06:30:13,0.079,,,,,29/04/2018,63013
c..04.29.18....07.00.13..,12657,04/29/18 07:00:13,0.079,,,,,29/04/2018,70013
c..04.29.18....07.30.13..,12658,04/29/18 07:30:13,0.079,,,,,29/04/2018,73013
c..04.29.18....08.00.13..,12659,04/29/18 08:00:13,0.079,,,,,29/04/2018,80013
c..04.29.18....08.30.13..,12660,04/29/18 08:30:13,0.079,,,,,29/04/2018,83013
c..04.29.18....09.00.13..,12661,04/29/18 09:00:13,0.079,,,,,29/04/2018,90013
c..04.29.18....09.30.13..,12662,04/29/18 09:30:13,0.079,,,,,29/04/2018,93013
c..04.29.18....10.00.13..,12663,04/29/18 10:00:13,0.079,,,,,29/04/2018,100013
c..04.29.18....10.30.13..,12664,04/29/18 10:30:13,0.079,,,,,29/04/2018,103013
c..04.29.18....11.00.13..,12665,04/29/18 11:00:13,0.079,,,,,29/04/2018,110013
c..04.29.18....11.30.13..,12666,04/29/18 11:30:13,0.079,,,,,29/04/2018,113013
c..04.29.18....12.00.13...1,12667,04/29/18 12:00:13,0.079,,,,,29/04/2018,121213
c..04.29.18....12.30.13...1,12668,04/29/18 12:30:13,0.079,,,,,29/04/2018,124213
c..04.29.18....01.00.13...1,12669,04/29/18 01:00:13,0.079,,,,,29/04/2018,11213
c..04.29.18....01.30.13...1,12670,04/29/18 01:30:13,0.079,,,,,29/04/2018,14213
c..04.29.18....02.00.13...1,12671,04/29/18 02:00:13,0.079,,,,,29/04/2018,21213
c..04.29.18....02.30.13...1,12672,04/29/18 02:30:13,0.079,,,,,29/04/2018,24213
c..04.29.18....03.00.13...1,12673,04/29/18 03:00:13,0.079,,,,,29/04/2018,31213
c..04.29.18....03.30.13...1,12674,04/29/18 03:30:13,0.079,,,,,29/04/2018,34213
c..04.29.18....04.00.13...1,12675,04/29/18 04:00:13,0.079,,,,,29/04/2018,41213
c..04.29.18....04.30.13...1,12676,04/29/18 04:30:13,0.079,,,,,29/04/2018,44213
c..04.29.18....05.00.13...1,12677,04/29/18 05:00:13,0.079,,,,,29/04/2018,51213
c..04.29.18....05.30.13...1,12678,04/29/18 05:30:13,0.079,,,,,29/04/2018,54213
c..04.29.18....06.00.13...1,12679,04/29/18 06:00:13,0.079,,,,,29/04/2018,61213
c..04.29.18....06.30.13...1,12680,04/29/18 06:30:13,0.079,,,,,29/04/2018,64213
c..04.29.18....07.00.13...1,12681,04/29/18 07:00:13,0.079,,,,,29/04/2018,71213
c..04.29.18....07.30.13...1,12682,04/29/18 07:30:13,0.079,,,,,29/04/2018,74213
c..04.29.18....08.00.13...1,12683,04/29/18 08:00:13,0.079,,,,,29/04/2018,81213
c..04.29.18....08.30.13...1,12684,04/29/18 08:30:13,0.079,,,,,29/04/2018,84213
c..04.29.18....09.00.13...1,12685,04/29/18 09:00:13,0.079,,,,,29/04/2018,91213
c..04.29.18....09.30.13...1,12686,04/29/18 09:30:13,0.079,,,,,29/04/2018,94213
c..04.29.18....10.00.13...1,12687,04/29/18 10:00:13,0.079,,,,,29/04/2018,101213
c..04.29.18....10.30.13...1,12688,04/29/18 10:30:13,0.079,,,,,29/04/2018,104213
c..04.29.18....11.00.13...1,12689,04/29/18 11:00:13,0.079,,,,,29/04/2018,111213
c..04.29.18....11.30.13...1,12690,04/29/18 11:30:13,0.079,,,,,29/04/2018,114213
c..04.30.18....12.00.13..,12691,04/30/18 12:00:13,0.079,,,,,30/04/2018,120013
c..04.30.18....12.30.13..,12692,04/30/18 12:30:13,0.079,,,,,30/04/2018,123013
c..04.30.18....01.00.13..,12693,04/30/18 01:00:13,0.079,,,,,30/04/2018,10013
c..04.30.18....01.30.13..,12694,04/30/18 01:30:13,0.079,,,,,30/04/2018,13013
c..04.30.18....02.00.13..,12695,04/30/18 02:00:13,0.079,,,,,30/04/2018,20013
c..04.30.18....02.30.13..,12696,04/30/18 02:30:13,0.079,,,,,30/04/2018,23013
c..04.30.18....03.00.13..,12697,04/30/18 03:00:13,0.079,,,,,30/04/2018,30013
c..04.30.18....03.30.13..,12698,04/30/18 03:30:13,0.079,,,,,30/04/2018,33013
c..04.30.18....04.00.13..,12699,04/30/18 04:00:13,0.079,,,,,30/04/2018,40013
c..04.30.18....04.30.13..,12700,04/30/18 04:30:13,0.079,,,,,30/04/2018,43013
c..04.30.18....05.00.13..,12701,04/30/18 05:00:13,0.079,,,,,30/04/2018,50013
c..04.30.18....05.30.13..,12702,04/30/18 05:30:13,0.079,,,,,30/04/2018,53013
c..04.30.18....06.00.13..,12703,04/30/18 06:00:13,0.079,,,,,30/04/2018,60013
c..04.30.18....06.30.13..,12704,04/30/18 06:30:13,0.079,,,,,30/04/2018,63013
c..04.30.18....07.00.13..,12705,04/30/18 07:00:13,0.079,,,,,30/04/2018,70013
c..04.30.18....07.30.13..,12706,04/30/18 07:30:13,0.079,,,,,30/04/2018,73013
c..04.30.18....08.00.13..,12707,04/30/18 08:00:13,0.079,,,,,30/04/2018,80013
c..04.30.18....08.30.13..,12708,04/30/18 08:30:13,0.079,,,,,30/04/2018,83013
c..04.30.18....09.00.13..,12709,04/30/18 09:00:13,0.079,,,,,30/04/2018,90013
c..04.30.18....09.30.13..,12710,04/30/18 09:30:13,0.079,,,,,30/04/2018,93013
c..04.30.18....10.00.13..,12711,04/30/18 10:00:13,0.079,,,,,30/04/2018,100013
c..04.30.18....10.30.13..,12712,04/30/18 10:30:13,0.079,,,,,30/04/2018,103013
c..04.30.18....11.00.13..,12713,04/30/18 11:00:13,0.079,,,,,30/04/2018,110013
c..04.30.18....11.30.13..,12714,04/30/18 11:30:13,0.079,,,,,30/04/2018,113013
c..04.30.18....12.00.13...1,12715,04/30/18 12:00:13,0.079,,,,,30/04/2018,121213
c..04.30.18....12.30.13...1,12716,04/30/18 12:30:13,0.079,,,,,30/04/2018,124213
c..04.30.18....01.00.13...1,12717,04/30/18 01:00:13,0.079,,,,,30/04/2018,11213
c..04.30.18....01.30.13...1,12718,04/30/18 01:30:13,0.079,,,,,30/04/2018,14213
c..04.30.18....02.00.13...1,12719,04/30/18 02:00:13,0.079,,,,,30/04/2018,21213
c..04.30.18....02.30.13...1,12720,04/30/18 02:30:13,0.079,,,,,30/04/2018,24213
c..04.30.18....03.00.13...1,12721,04/30/18 03:00:13,0.079,,,,,30/04/2018,31213
c..04.30.18....03.30.13...1,12722,04/30/18 03:30:13,0.079,,,,,30/04/2018,34213
c..04.30.18....04.00.13...1,12723,04/30/18 04:00:13,0.079,,,,,30/04/2018,41213
c..04.30.18....04.30.13...1,12724,04/30/18 04:30:13,0.079,,,,,30/04/2018,44213
c..04.30.18....05.00.13...1,12725,04/30/18 05:00:13,0.079,,,,,30/04/2018,51213
c..04.30.18....05.30.13...1,12726,04/30/18 05:30:13,0.079,,,,,30/04/2018,54213
c..04.30.18....06.00.13...1,12727,04/30/18 06:00:13,0.079,,,,,30/04/2018,61213
c..04.30.18....06.30.13...1,12728,04/30/18 06:30:13,0.079,,,,,30/04/2018,64213
c..04.30.18....07.00.13...1,12729,04/30/18 07:00:13,0.079,,,,,30/04/2018,71213
c..04.30.18....07.30.13...1,12730,04/30/18 07:30:13,0.079,,,,,30/04/2018,74213
c..04.30.18....08.00.13...1,12731,04/30/18 08:00:13,0.079,,,,,30/04/2018,81213
c..04.30.18....08.30.13...1,12732,04/30/18 08:30:13,0.079,,,,,30/04/2018,84213
c..04.30.18....09.00.13...1,12733,04/30/18 09:00:13,0.079,,,,,30/04/2018,91213
c..04.30.18....09.30.13...1,12734,04/30/18 09:30:13,0.079,,,,,30/04/2018,94213
c..04.30.18....10.00.13...1,12735,04/30/18 10:00:13,0.079,,,,,30/04/2018,101213
c..04.30.18....10.30.13...1,12736,04/30/18 10:30:13,0.079,,,,,30/04/2018,104213
c..04.30.18....11.00.13...1,12737,04/30/18 11:00:13,0.079,,,,,30/04/2018,111213
c..04.30.18....11.30.13...1,12738,04/30/18 11:30:13,0.079,,,,,30/04/2018,114213
c..05.01.2018....00.00..,12739,05/01/2018 00:00,0.079,,,,,01/05/2018,0
c..05.01.2018....00.30..,12740,05/01/2018 00:30,0.079,,,,,01/05/2018,30
c..05.01.2018....01.00..,12741,05/01/2018 01:00,0.079,,,,,01/05/2018,100
c..05.01.2018....01.30..,12742,05/01/2018 01:30,0.079,,,,,01/05/2018,130
c..05.01.2018....02.00..,12743,05/01/2018 02:00,0.079,,,,,01/05/2018,200
c..05.01.2018....02.30..,12744,05/01/2018 02:30,0.079,,,,,01/05/2018,230
c..05.01.2018....03.00..,12745,05/01/2018 03:00,0.079,,,,,01/05/2018,300
c..05.01.2018....03.30..,12746,05/01/2018 03:30,0.079,,,,,01/05/2018,330
c..05.01.2018....04.00..,12747,05/01/2018 04:00,0.079,,,,,01/05/2018,400
c..05.01.2018....04.30..,12748,05/01/2018 04:30,0.079,,,,,01/05/2018,430
c..05.01.2018....05.00..,12749,05/01/2018 05:00,0.079,,,,,01/05/2018,500
c..05.01.2018....05.30..,12750,05/01/2018 05:30,0.079,,,,,01/05/2018,530
c..05.01.2018....06.00..,12751,05/01/2018 06:00,0.079,,,,,01/05/2018,600
c..05.01.2018....06.30..,12752,05/01/2018 06:30,0.079,,,,,01/05/2018,630
c..05.01.2018....07.00..,12753,05/01/2018 07:00,0.079,,,,,01/05/2018,700
c..05.01.2018....07.30..,12754,05/01/2018 07:30,0.079,,,,,01/05/2018,730
c..05.01.2018....08.00..,12755,05/01/2018 08:00,0.079,,,,,01/05/2018,800
c..05.01.2018....08.30..,12756,05/01/2018 08:30,0.079,,,,,01/05/2018,830
c..05.01.2018....09.00..,12757,05/01/2018 09:00,0.079,,,,,01/05/2018,900
c..05.01.2018....09.30..,12758,05/01/2018 09:30,0.079,,,,,01/05/2018,930
c..05.01.2018....10.00..,12759,05/01/2018 10:00,0.079,,,,,01/05/2018,1000
c..05.01.2018....10.30..,12760,05/01/2018 10:30,0.079,,,,,01/05/2018,1030
c..05.01.2018....11.00..,12761,05/01/2018 11:00,0.079,,,,,01/05/2018,1100
c..05.01.2018....11.30..,12762,05/01/2018 11:30,0.079,,,,,01/05/2018,1130
c..05.01.2018....12.00..,12763,05/01/2018 12:00,0.079,,,,,01/05/2018,1200
c..05.01.2018....12.30..,12764,05/01/2018 12:30,0.079,,,,,01/05/2018,1230
c..05.01.2018....13.00..,12765,05/01/2018 13:00,0.079,,,,,01/05/2018,1300
c..05.01.2018....13.30..,12766,05/01/2018 13:30,0.079,,,,,01/05/2018,1330
c..05.01.2018....14.00..,12767,05/01/2018 14:00,0.079,,,,,01/05/2018,1400
c..05.01.2018....14.30..,12768,05/01/2018 14:30,0.079,,,,,01/05/2018,1430
c..05.01.2018....15.00..,12769,05/01/2018 15:00,0.079,,,,,01/05/2018,1500
c..05.01.2018....15.30..,12770,05/01/2018 15:30,0.079,,,,,01/05/2018,1530
c..05.01.2018....16.00..,12771,05/01/2018 16:00,0.079,,,,,01/05/2018,1600
c..05.01.2018....16.30..,12772,05/01/2018 16:30,0.079,,,,,01/05/2018,1630
c..05.01.2018....17.00..,12773,05/01/2018 17:00,0.079,,,,,01/05/2018,1700
c..05.01.2018....17.30..,12774,05/01/2018 17:30,0.079,,,,,01/05/2018,1730
c..05.01.2018....18.00..,12775,05/01/2018 18:00,0.079,,,,,01/05/2018,1800
c..05.01.2018....18.30..,12776,05/01/2018 18:30,0.079,,,,,01/05/2018,1830
c..05.01.2018....19.00..,12777,05/01/2018 19:00,0.079,,,,,01/05/2018,1900
c..05.01.2018....19.30..,12778,05/01/2018 19:30,0.079,,,,,01/05/2018,1930
c..05.01.2018....20.00..,12779,05/01/2018 20:00,0.079,,,,,01/05/2018,2000
c..05.01.2018....20.30..,12780,05/01/2018 20:30,0.079,,,,,01/05/2018,2030
c..05.01.2018....21.00..,12781,05/01/2018 21:00,0.079,,,,,01/05/2018,2100
c..05.01.2018....21.30..,12782,05/01/2018 21:30,0.079,,,,,01/05/2018,2130
c..05.01.2018....22.00..,12783,05/01/2018 22:00,0.079,,,,,01/05/2018,2200
c..05.01.2018....22.30..,12784,05/01/2018 22:30,0.079,,,,,01/05/2018,2230
c..05.01.2018....23.00..,12785,05/01/2018 23:00,0.079,,,,,01/05/2018,2300
c..05.01.2018....23.30..,12786,05/01/2018 23:30,0.079,,,,,01/05/2018,2330
c..05.02.2018....00.00..,12787,05/02/2018 00:00,0.079,,,,,02/05/2018,0
c..05.02.2018....00.30..,12788,05/02/2018 00:30,0.079,,,,,02/05/2018,30
c..05.02.2018....01.00..,12789,05/02/2018 01:00,0.079,,,,,02/05/2018,100
c..05.02.2018....01.30..,12790,05/02/2018 01:30,0.079,,,,,02/05/2018,130
c..05.02.2018....02.00..,12791,05/02/2018 02:00,0.079,,,,,02/05/2018,200
c..05.02.2018....02.30..,12792,05/02/2018 02:30,0.079,,,,,02/05/2018,230
c..05.02.2018....03.00..,12793,05/02/2018 03:00,0.079,,,,,02/05/2018,300
c..05.02.2018....03.30..,12794,05/02/2018 03:30,0.079,,,,,02/05/2018,330
c..05.02.2018....04.00..,12795,05/02/2018 04:00,0.079,,,,,02/05/2018,400
c..05.02.2018....04.30..,12796,05/02/2018 04:30,0.079,,,,,02/05/2018,430
c..05.02.2018....05.00..,12797,05/02/2018 05:00,0.079,,,,,02/05/2018,500
c..05.02.2018....05.30..,12798,05/02/2018 05:30,0.079,,,,,02/05/2018,530
c..05.02.2018....06.00..,12799,05/02/2018 06:00,0.079,,,,,02/05/2018,600
c..05.02.2018....06.30..,12800,05/02/2018 06:30,0.079,,,,,02/05/2018,630
c..05.02.2018....07.00..,12801,05/02/2018 07:00,0.079,,,,,02/05/2018,700
c..05.02.2018....07.30..,12802,05/02/2018 07:30,0.079,,,,,02/05/2018,730
c..05.02.2018....08.00..,12803,05/02/2018 08:00,0.079,,,,,02/05/2018,800
c..05.02.2018....08.30..,12804,05/02/2018 08:30,0.079,,,,,02/05/2018,830
c..05.02.2018....09.00..,12805,05/02/2018 09:00,0.079,,,,,02/05/2018,900
c..05.02.2018....09.30..,12806,05/02/2018 09:30,0.079,,,,,02/05/2018,930
c..05.02.2018....10.00..,12807,05/02/2018 10:00,0.079,,,,,02/05/2018,1000
c..05.02.2018....10.30..,12808,05/02/2018 10:30,0.079,,,,,02/05/2018,1030
c..05.02.2018....11.00..,12809,05/02/2018 11:00,0.079,,,,,02/05/2018,1100
c..05.02.2018....11.30..,12810,05/02/2018 11:30,0.079,,,,,02/05/2018,1130
c..05.02.2018....12.00..,12811,05/02/2018 12:00,0.107,,,,,02/05/2018,1200
c..05.02.2018....12.30..,12812,05/02/2018 12:30,0.107,,,,,02/05/2018,1230
c..05.02.2018....13.00..,12813,05/02/2018 13:00,0.107,,,,,02/05/2018,1300
c..05.02.2018....13.30..,12814,05/02/2018 13:30,0.107,,,,,02/05/2018,1330
c..05.02.2018....14.00..,12815,05/02/2018 14:00,0.107,,,,,02/05/2018,1400
c..05.02.2018....14.30..,12816,05/02/2018 14:30,0.107,,,,,02/05/2018,1430
c..05.02.2018....15.00..,12817,05/02/2018 15:00,0.107,,,,,02/05/2018,1500
c..05.02.2018....15.30..,12818,05/02/2018 15:30,0.079,,,,,02/05/2018,1530
c..05.02.2018....16.00..,12819,05/02/2018 16:00,0.079,,,,,02/05/2018,1600
c..05.02.2018....16.30..,12820,05/02/2018 16:30,0.079,,,,,02/05/2018,1630
c..05.02.2018....17.00..,12821,05/02/2018 17:00,0.079,,,,,02/05/2018,1700
c..05.02.2018....17.30..,12822,05/02/2018 17:30,0.107,,,,,02/05/2018,1730
c..05.02.2018....18.00..,12823,05/02/2018 18:00,0.079,,,,,02/05/2018,1800
c..05.02.2018....18.30..,12824,05/02/2018 18:30,0.079,,,,,02/05/2018,1830
c..05.02.2018....19.00..,12825,05/02/2018 19:00,0.079,,,,,02/05/2018,1900
c..05.02.2018....19.30..,12826,05/02/2018 19:30,0.079,,,,,02/05/2018,1930
c..05.02.2018....20.00..,12827,05/02/2018 20:00,0.107,,,,,02/05/2018,2000
c..05.02.2018....20.30..,12828,05/02/2018 20:30,0.107,,,,,02/05/2018,2030
c..05.02.2018....21.00..,12829,05/02/2018 21:00,0.079,,,,,02/05/2018,2100
c..05.02.2018....21.30..,12830,05/02/2018 21:30,0.107,,,,,02/05/2018,2130
c..05.02.2018....22.00..,12831,05/02/2018 22:00,0.079,,,,,02/05/2018,2200
c..05.02.2018....22.30..,12832,05/02/2018 22:30,0.079,,,,,02/05/2018,2230
c..05.02.2018....23.00..,12833,05/02/2018 23:00,0.079,,,,,02/05/2018,2300
c..05.02.2018....23.30..,12834,05/02/2018 23:30,0.079,,,,,02/05/2018,2330
c..05.03.2018....00.00..,12835,05/03/2018 00:00,0.079,,,,,03/05/2018,0
c..05.03.2018....00.30..,12836,05/03/2018 00:30,0.079,,,,,03/05/2018,30
c..05.03.2018....01.00..,12837,05/03/2018 01:00,0.079,,,,,03/05/2018,100
c..05.03.2018....01.30..,12838,05/03/2018 01:30,0.079,,,,,03/05/2018,130
c..05.03.2018....02.00..,12839,05/03/2018 02:00,0.079,,,,,03/05/2018,200
c..05.03.2018....02.30..,12840,05/03/2018 02:30,0.079,,,,,03/05/2018,230
c..05.03.2018....03.00..,12841,05/03/2018 03:00,0.079,,,,,03/05/2018,300
c..05.03.2018....03.30..,12842,05/03/2018 03:30,0.079,,,,,03/05/2018,330
c..05.03.2018....04.00..,12843,05/03/2018 04:00,0.079,,,,,03/05/2018,400
c..05.03.2018....04.30..,12844,05/03/2018 04:30,0.079,,,,,03/05/2018,430
c..05.03.2018....05.00..,12845,05/03/2018 05:00,0.079,,,,,03/05/2018,500
c..05.03.2018....05.30..,12846,05/03/2018 05:30,0.079,,,,,03/05/2018,530
c..05.03.2018....06.00..,12847,05/03/2018 06:00,0.079,,,,,03/05/2018,600
c..05.03.2018....06.30..,12848,05/03/2018 06:30,0.079,,,,,03/05/2018,630
c..05.03.2018....07.00..,12849,05/03/2018 07:00,0.079,,,,,03/05/2018,700
c..05.03.2018....07.30..,12850,05/03/2018 07:30,0.079,,,,,03/05/2018,730
c..05.03.2018....08.00..,12851,05/03/2018 08:00,0.079,,,,,03/05/2018,800
c..05.03.2018....08.30..,12852,05/03/2018 08:30,0.079,,,,,03/05/2018,830
c..05.03.2018....09.00..,12853,05/03/2018 09:00,0.079,,,,,03/05/2018,900
c..05.03.2018....09.30..,12854,05/03/2018 09:30,0.079,,,,,03/05/2018,930
c..05.03.2018....10.00..,12855,05/03/2018 10:00,0.079,,,,,03/05/2018,1000
c..05.03.2018....10.30..,12856,05/03/2018 10:30,0.107,,,,,03/05/2018,1030
c..05.03.2018....11.00..,12857,05/03/2018 11:00,0.107,,,,,03/05/2018,1100
c..05.03.2018....11.30..,12858,05/03/2018 11:30,0.107,,,,,03/05/2018,1130
c..05.03.2018....12.00..,12859,05/03/2018 12:00,0.079,,,,,03/05/2018,1200
c..05.03.2018....12.30..,12860,05/03/2018 12:30,0.079,,,,,03/05/2018,1230
c..05.03.2018....13.00..,12861,05/03/2018 13:00,0.079,,,,,03/05/2018,1300
c..05.03.2018....13.30..,12862,05/03/2018 13:30,0.107,,,,,03/05/2018,1330
c..05.03.2018....14.00..,12863,05/03/2018 14:00,0.107,,,,,03/05/2018,1400
c..05.03.2018....14.30..,12864,05/03/2018 14:30,0.079,,,,,03/05/2018,1430
c..05.03.2018....15.00..,12865,05/03/2018 15:00,0.079,,,,,03/05/2018,1500
c..05.03.2018....15.30..,12866,05/03/2018 15:30,0.107,,,,,03/05/2018,1530
c..05.03.2018....16.00..,12867,05/03/2018 16:00,0.107,,,,,03/05/2018,1600
c..05.03.2018....16.30..,12868,05/03/2018 16:30,0.107,,,,,03/05/2018,1630
c..05.03.2018....17.00..,12869,05/03/2018 17:00,0.107,,,,,03/05/2018,1700
c..05.03.2018....17.30..,12870,05/03/2018 17:30,0.107,,,,,03/05/2018,1730
c..05.03.2018....18.00..,12871,05/03/2018 18:00,0.135,,,,,03/05/2018,1800
c..05.03.2018....18.30..,12872,05/03/2018 18:30,0.107,,,,,03/05/2018,1830
c..05.03.2018....19.00..,12873,05/03/2018 19:00,0.107,,,,,03/05/2018,1900
c..05.03.2018....19.30..,12874,05/03/2018 19:30,0.107,,,,,03/05/2018,1930
c..05.03.2018....20.00..,12875,05/03/2018 20:00,0.079,,,,,03/05/2018,2000
c..05.03.2018....20.30..,12876,05/03/2018 20:30,0.079,,,,,03/05/2018,2030
c..05.03.2018....21.00..,12877,05/03/2018 21:00,0.079,,,,,03/05/2018,2100
c..05.03.2018....21.30..,12878,05/03/2018 21:30,0.079,,,,,03/05/2018,2130
c..05.03.2018....22.00..,12879,05/03/2018 22:00,0.079,,,,,03/05/2018,2200
c..05.03.2018....22.30..,12880,05/03/2018 22:30,0.079,,,,,03/05/2018,2230
c..05.03.2018....23.00..,12881,05/03/2018 23:00,0.079,,,,,03/05/2018,2300
c..05.03.2018....23.30..,12882,05/03/2018 23:30,0.079,,,,,03/05/2018,2330
c..05.04.2018....00.00..,12883,05/04/2018 00:00,0.107,,,,,04/05/2018,0
c..05.04.2018....00.30..,12884,05/04/2018 00:30,0.079,,,,,04/05/2018,30
c..05.04.2018....01.00..,12885,05/04/2018 01:00,0.079,,,,,04/05/2018,100
c..05.04.2018....01.30..,12886,05/04/2018 01:30,0.079,,,,,04/05/2018,130
c..05.04.2018....02.00..,12887,05/04/2018 02:00,0.079,,,,,04/05/2018,200
c..05.04.2018....02.30..,12888,05/04/2018 02:30,0.079,,,,,04/05/2018,230
c..05.04.2018....03.00..,12889,05/04/2018 03:00,0.079,,,,,04/05/2018,300
c..05.04.2018....03.30..,12890,05/04/2018 03:30,0.079,,,,,04/05/2018,330
c..05.04.2018....04.00..,12891,05/04/2018 04:00,0.079,,,,,04/05/2018,400
c..05.04.2018....04.30..,12892,05/04/2018 04:30,0.079,,,,,04/05/2018,430
c..05.04.2018....05.00..,12893,05/04/2018 05:00,0.107,,,,,04/05/2018,500
c..05.04.2018....05.30..,12894,05/04/2018 05:30,0.107,,,,,04/05/2018,530
c..05.04.2018....06.00..,12895,05/04/2018 06:00,0.107,,,,,04/05/2018,600
c..05.04.2018....06.30..,12896,05/04/2018 06:30,0.107,,,,,04/05/2018,630
c..05.04.2018....07.00..,12897,05/04/2018 07:00,0.107,,,,,04/05/2018,700
c..05.04.2018....07.30..,12898,05/04/2018 07:30,0.079,,,,,04/05/2018,730
c..05.04.2018....08.00..,12899,05/04/2018 08:00,0.079,,,,,04/05/2018,800
c..05.04.2018....08.30..,12900,05/04/2018 08:30,0.079,,,,,04/05/2018,830
c..05.04.2018....09.00..,12901,05/04/2018 09:00,0.079,,,,,04/05/2018,900
c..05.04.2018....09.30..,12902,05/04/2018 09:30,0.079,,,,,04/05/2018,930
c..05.04.2018....10.00..,12903,05/04/2018 10:00,0.079,,,,,04/05/2018,1000
c..05.04.2018....10.30..,12904,05/04/2018 10:30,0.079,,,,,04/05/2018,1030
c..05.04.2018....11.00..,12905,05/04/2018 11:00,0.079,,,,,04/05/2018,1100
c..05.04.2018....11.30..,12906,05/04/2018 11:30,0.079,,,,,04/05/2018,1130
c..05.04.2018....12.00..,12907,05/04/2018 12:00,0.079,,,,,04/05/2018,1200
c..05.04.2018....12.30..,12908,05/04/2018 12:30,0.079,,,,,04/05/2018,1230
c..05.04.2018....13.00..,12909,05/04/2018 13:00,0.079,,,,,04/05/2018,1300
c..05.04.2018....13.30..,12910,05/04/2018 13:30,0.079,,,,,04/05/2018,1330
c..05.04.2018....14.00..,12911,05/04/2018 14:00,0.079,,,,,04/05/2018,1400
c..05.04.2018....14.30..,12912,05/04/2018 14:30,0.079,,,,,04/05/2018,1430
c..05.04.2018....15.00..,12913,05/04/2018 15:00,0.079,,,,,04/05/2018,1500
c..05.04.2018....15.30..,12914,05/04/2018 15:30,0.079,,,,,04/05/2018,1530
c..05.04.2018....16.00..,12915,05/04/2018 16:00,0.079,,,,,04/05/2018,1600
c..05.04.2018....16.30..,12916,05/04/2018 16:30,0.079,,,,,04/05/2018,1630
c..05.04.2018....17.00..,12917,05/04/2018 17:00,0.079,,,,,04/05/2018,1700
c..05.04.2018....17.30..,12918,05/04/2018 17:30,0.079,,,,,04/05/2018,1730
c..05.04.2018....18.00..,12919,05/04/2018 18:00,0.079,,,,,04/05/2018,1800
c..05.04.2018....18.30..,12920,05/04/2018 18:30,0.079,,,,,04/05/2018,1830
c..05.04.2018....19.00..,12921,05/04/2018 19:00,0.079,,,,,04/05/2018,1900
c..05.04.2018....19.30..,12922,05/04/2018 19:30,0.079,,,,,04/05/2018,1930
c..05.04.2018....20.00..,12923,05/04/2018 20:00,0.079,,,,,04/05/2018,2000
c..05.04.2018....20.30..,12924,05/04/2018 20:30,0.079,,,,,04/05/2018,2030
c..05.04.2018....21.00..,12925,05/04/2018 21:00,0.079,,,,,04/05/2018,2100
c..05.04.2018....21.30..,12926,05/04/2018 21:30,0.079,,,,,04/05/2018,2130
c..05.04.2018....22.00..,12927,05/04/2018 22:00,0.079,,,,,04/05/2018,2200
c..05.04.2018....22.30..,12928,05/04/2018 22:30,0.079,,,,,04/05/2018,2230
c..05.04.2018....23.00..,12929,05/04/2018 23:00,0.079,,,,,04/05/2018,2300
c..05.04.2018....23.30..,12930,05/04/2018 23:30,0.079,,,,,04/05/2018,2330
c..05.05.2018....00.00..,12931,05/05/2018 00:00,0.079,,,,,05/05/2018,0
c..05.05.2018....00.30..,12932,05/05/2018 00:30,0.079,,,,,05/05/2018,30
c..05.05.2018....01.00..,12933,05/05/2018 01:00,0.079,,,,,05/05/2018,100
c..05.05.2018....01.30..,12934,05/05/2018 01:30,0.079,,,,,05/05/2018,130
c..05.05.2018....02.00..,12935,05/05/2018 02:00,0.079,,,,,05/05/2018,200
c..05.05.2018....02.30..,12936,05/05/2018 02:30,0.079,,,,,05/05/2018,230
c..05.05.2018....03.00..,12937,05/05/2018 03:00,0.079,,,,,05/05/2018,300
c..05.05.2018....03.30..,12938,05/05/2018 03:30,0.079,,,,,05/05/2018,330
